Artist_ids,Artist_name,Artist_popularity,Artist_href,Artist_followers,Artist_genres,Artist_images,Types
30rdwRJSoSZicHb4xOCrme,Marky Style,47,https://api.spotify.com/v1/artists/30rdwRJSoSZicHb4xOCrme,463,bass trap,https://i.scdn.co/image/25d3ff8d79344422cb9e12ae6db0f420f1f0aac4,artist
30RlL4fdGuFhcBqqNUIPVe,Ivan Parker,27,https://api.spotify.com/v1/artists/30RlL4fdGuFhcBqqNUIPVe,2450,christian christmas -  country christmas -  country gospel -  southern gospel,https://i.scdn.co/image/4fd16521deeaccd4f2bf5e22eb66334e85ce88f8,artist
30sqtiTKIb1oDve0SdYayT,Anti-Flag,54,https://api.spotify.com/v1/artists/30sqtiTKIb1oDve0SdYayT,106534,melodic hardcore -  pop punk -  punk -  ska punk -  skate punk,https://i.scdn.co/image/eaf078a573711acc39720a18d2c50bd6d3d0e050,artist
30SrPiMlaWF6xCXq7laDVd,John Most,7,https://api.spotify.com/v1/artists/30SrPiMlaWF6xCXq7laDVd,40,,https://i.scdn.co/image/a2bf4e87ae4c6116c038493b875a42ee68ffe044,artist
30SwIraBSg3D5yCa8zZEwQ,Joël Lobban,31,https://api.spotify.com/v1/artists/30SwIraBSg3D5yCa8zZEwQ,51,,https://i.scdn.co/image/76a341056f6e763040a70f53594cd128ed30b9ce,artist
30tknItM5OsmouNyJzNLHW,Tha Misterz,0,https://api.spotify.com/v1/artists/30tknItM5OsmouNyJzNLHW,1,,https://i.scdn.co/image/10ee19f2ca15bafaa8c534379451ab5c9c41a212,artist
30tUlKZ8oLo0BnN6n0GZKD,Nuages,36,https://api.spotify.com/v1/artists/30tUlKZ8oLo0BnN6n0GZKD,5351,,https://i.scdn.co/image/b0c4f79e2a726d616db52a2d89a896d3e06b12c5,artist
30UYWok34atgFPpqmzMgnG,Sasa di Toma,0,https://api.spotify.com/v1/artists/30UYWok34atgFPpqmzMgnG,9,,https://i.scdn.co/image/d7142eadb6eff77f6e5fb979f9892bca959d7e72,artist
30vwG5jnYhmhftSKe2Ojk1,Navigators,0,https://api.spotify.com/v1/artists/30vwG5jnYhmhftSKe2Ojk1,0,,https://i.scdn.co/image/9363e171a0a4e9359f8f9ef2a3efbb2e363c00df,artist
30X0x8uXoE1f1jvnlFG3ni,Robert Elias,0,https://api.spotify.com/v1/artists/30X0x8uXoE1f1jvnlFG3ni,30,,https://i.scdn.co/image/584e3cfc3a71635055585d67078808483428d667,artist
30x2JpfTXBbOyyQUq4ENyg,Juan Mutant,1,https://api.spotify.com/v1/artists/30x2JpfTXBbOyyQUq4ENyg,44,guidance,https://i.scdn.co/image/51dd6f141db67e4df529052e1e2a1e73a9f93e28,artist
30xE9nzrDUXLYklUmpW0nA,Tariah,2,https://api.spotify.com/v1/artists/30xE9nzrDUXLYklUmpW0nA,15,,https://i.scdn.co/image/b89ac068bebe6c5fe8bf43f9239ddc0cbea8e8bb,artist
30ynhEwg64A2Xex0MNfzB7,Mystic Inane,7,https://api.spotify.com/v1/artists/30ynhEwg64A2Xex0MNfzB7,155,,https://i.scdn.co/image/bfcf7d0e8373f9dc6366d7dd2052ece86f75c295,artist
30YykltIklfO9jRf5fdUZb,Offtop Sav,3,https://api.spotify.com/v1/artists/30YykltIklfO9jRf5fdUZb,13,,https://i.scdn.co/image/11f0fe9e02622b5d48282e3fc832b0d406632646,artist
30zCgFx32RHel1qUOr7xuL,Leoni,38,https://api.spotify.com/v1/artists/30zCgFx32RHel1qUOr7xuL,43850,mpb -  rock gaucho,https://i.scdn.co/image/80db18e22e656f17b8e9542691a738e54e9e4734,artist
3122FeGvz8tC7SRIcVN7sp,Insted,15,https://api.spotify.com/v1/artists/3122FeGvz8tC7SRIcVN7sp,1527,hardcore -  hardcore punk -  straight edge,https://i.scdn.co/image/7a1848e5d2b4d6385da95a7ed199514c49f59dfe,artist
312pFk2xpEwYWLGPehc4Nu,John Holt,49,https://api.spotify.com/v1/artists/312pFk2xpEwYWLGPehc4Nu,26496,dancehall -  dub -  lovers rock -  reggae -  reggae fusion -  rock steady -  roots reggae -  ska -  world christmas,https://i.scdn.co/image/fa77ebe7bd8c5f7091317fcf20855a863d187c7b,artist
314DqcJ4phYY7G4zhDKdKz,Android Automatic,25,https://api.spotify.com/v1/artists/314DqcJ4phYY7G4zhDKdKz,515,retro electro,https://i.scdn.co/image/1d6cf7645797d1931869aad37e2e0702b5534f2f,artist
319KkLciExXeLI1fa2I6Sp,Iron Boss,1,https://api.spotify.com/v1/artists/319KkLciExXeLI1fa2I6Sp,26,,https://i.scdn.co/image/0a58c1e5d95ae95b2ff56320e859f03b6999f194,artist
319yZVtYM9MBGqmSQnMyY6,Carole King,60,https://api.spotify.com/v1/artists/319yZVtYM9MBGqmSQnMyY6,152111,adult standards -  brill building pop -  classic rock -  folk -  folk christmas -  folk rock -  folk-pop -  lilith -  mellow gold -  motown -  pop rock -  rock -  roots rock -  singer-songwriter -  soft rock -  soul -  traditional folk,https://i.scdn.co/image/b27eccb3a87c4feb6d555858ce625dd2b34865cd,artist
31aZ0PH2sN4G8uNfrxPcHg,Bravofox,0,https://api.spotify.com/v1/artists/31aZ0PH2sN4G8uNfrxPcHg,3,,https://i.scdn.co/image/df3338675819e83e007f1a7297cd25bcdb941944,artist
31B44kDJHeeWUy26Hle0A4,John Connolly,3,https://api.spotify.com/v1/artists/31B44kDJHeeWUy26Hle0A4,52,,https://i.scdn.co/image/884c3fbac8b7ff2a7a18a5208642bb72707742fe,artist
31bfze4O6ueZDi4W4x2hnF,Rula Brown,0,https://api.spotify.com/v1/artists/31bfze4O6ueZDi4W4x2hnF,6,,https://i.scdn.co/image/0761692ccc840d5674e4764cf6ed7d3a295e0215,artist
31GrVxb9kWP3mHzoKY0d4w,Robert Ross,0,https://api.spotify.com/v1/artists/31GrVxb9kWP3mHzoKY0d4w,6,,https://i.scdn.co/image/df5ff240c068cb46efc0d65eeebc8795f07ac49a,artist
31HHbs1YIkVexqplV2Xg3c,Mutt,5,https://api.spotify.com/v1/artists/31HHbs1YIkVexqplV2Xg3c,3,,https://i.scdn.co/image/920af3a4422a19d7ae571ed1e704a81a9ff3463c,artist
31hrPUMBg96szrqNAb3oqP,Blacklite District,39,https://api.spotify.com/v1/artists/31hrPUMBg96szrqNAb3oqP,3697,hard alternative -  post-screamo,https://i.scdn.co/image/cc44e911caeb7eede790c1b2c9c669d809bbe822,artist
31HsHhCRBrAfMyU2Z3XTrj,Cgoodw,0,https://api.spotify.com/v1/artists/31HsHhCRBrAfMyU2Z3XTrj,1,,https://i.scdn.co/image/aeed84d968e67448a486a1f28d93f3caa1bf84e0,artist
31hvd4S4vq3ui8dQMSv6vF,Midnite,3,https://api.spotify.com/v1/artists/31hvd4S4vq3ui8dQMSv6vF,26,,https://i.scdn.co/image/0b49b48eb07d758a7c10c050f599e6212f7fceb8,artist
31inUW470eMTWkJd8N34Bc,R.E.A.L.,0,https://api.spotify.com/v1/artists/31inUW470eMTWkJd8N34Bc,23,,https://i.scdn.co/image/2964b1066bd2c9d1de752672b17497c748de1633,artist
31ioFU3ADV6npBP7ykNvtF,Buckwheat Zydeco,31,https://api.spotify.com/v1/artists/31ioFU3ADV6npBP7ykNvtF,5274,new orleans blues -  swamp pop -  zydeco,https://i.scdn.co/image/5d25ebfb8ab899f7212049d9b9c7ba5220af7d3d,artist
31ir0nQWMLTowZmZO8CiBw,Grant Lee Buffalo,36,https://api.spotify.com/v1/artists/31ir0nQWMLTowZmZO8CiBw,11264,alternative rock,https://i.scdn.co/image/d48b487a5dfa658876641643346f3078c849699f,artist
31iZW0Zin2Ibzfr1BzXqpJ,Shaun J. Wright,23,https://api.spotify.com/v1/artists/31iZW0Zin2Ibzfr1BzXqpJ,173,,https://i.scdn.co/image/2d550340af1a54ad8dfea30a4c47328f60522f55,artist
31K6exiWqlbnW1976IMlTk,Alex Van Gray,0,https://api.spotify.com/v1/artists/31K6exiWqlbnW1976IMlTk,6,,https://i.scdn.co/image/ce6d7393a19c3329031c4d2d0dc3c410c6e8f11b,artist
31Ke0CIttRSlCknK49ToLV,Moment of Truth- Steve Israel Grechen Naugle Logos Al Mossburg & Tricia Lynn,0,https://api.spotify.com/v1/artists/31Ke0CIttRSlCknK49ToLV,2,,https://i.scdn.co/image/2b2a4f3c0aa88aa2787393f09a0493c779164a5d,artist
31kzh8SmGFFDomhMq1ERIV,Matty Menck & Jerry Ropero,0,https://api.spotify.com/v1/artists/31kzh8SmGFFDomhMq1ERIV,8,,https://i.scdn.co/image/67a6c55fd2465beb19d1c6f56d002ef3a43ad02f,artist
31l2i1X0sbkbSROZAzZjXO,Paul Fricker,1,https://api.spotify.com/v1/artists/31l2i1X0sbkbSROZAzZjXO,1,,https://i.scdn.co/image/bf28422691d23a0b18af305bed0d024dd82d4a8b,artist
31LOLomd9RWYYE4e8G7UYS,Ishanna,0,https://api.spotify.com/v1/artists/31LOLomd9RWYYE4e8G7UYS,0,,https://i.scdn.co/image/4f61e3329bc86fc6c43b22bc7d6b7bc64531ec5a,artist
31LUJSyfHnrsP1aoZknVvf,Young and Sexy,2,https://api.spotify.com/v1/artists/31LUJSyfHnrsP1aoZknVvf,116,deep indie rock -  vancouver indie,https://i.scdn.co/image/3d65bb6e4547d9a66efebb7ce30b39e10f2b8ad6,artist
31nOorL9PwAYiQU9bgmM1N,Kli-Max,0,https://api.spotify.com/v1/artists/31nOorL9PwAYiQU9bgmM1N,1,,https://i.scdn.co/image/5fddad644825268928f0329a4b1153103ed46c52,artist
31ooPZ5zIIegWN9rL5QSq0,The Silver Seas,27,https://api.spotify.com/v1/artists/31ooPZ5zIIegWN9rL5QSq0,4743,,https://i.scdn.co/image/197dea42051f02af6eea51374f0bd8c6ede14649,artist
31QLEPe48UwFaAJJrRRRJ0,Neon Mansion,4,https://api.spotify.com/v1/artists/31QLEPe48UwFaAJJrRRRJ0,242,,https://i.scdn.co/image/13ea601e182bedda40dd6353cff1ea7ff5db3868,artist
31RyGWziBGfdbaZk9ZSmTE,Max Minelli,31,https://api.spotify.com/v1/artists/31RyGWziBGfdbaZk9ZSmTE,3006,deep southern trap -  dirty south rap,https://i.scdn.co/image/3eed0fe762ed97a9e22a5b5bb275f7acb8974ff9,artist
31Sb76IFcQBvnSTP0BrYOo,Bobby Diamond,0,https://api.spotify.com/v1/artists/31Sb76IFcQBvnSTP0BrYOo,0,,https://i.scdn.co/image/c22083bd5c6d1784f2d53f02a0a2ddab6a392275,artist
31SBgHxc8eqZUk9MdveH42,PREP,41,https://api.spotify.com/v1/artists/31SBgHxc8eqZUk9MdveH42,4606,deep indie r&b -  vapor soul,https://i.scdn.co/image/2edddc92940b08ba3a4cd70020641e9fb28d632a,artist
31TPClRtHm23RisEBtV3X7,Justin Timberlake,81,https://api.spotify.com/v1/artists/31TPClRtHm23RisEBtV3X7,3250723,boy band -  dance pop -  pop -  pop rap -  post-teen pop -  r&b,https://i.scdn.co/image/f56057503a57675bda6ce322c5e455064e63312b,artist
31UAnyNHeea5cZTg39SAs8,Empty My Lungs,9,https://api.spotify.com/v1/artists/31UAnyNHeea5cZTg39SAs8,615,,https://i.scdn.co/image/43404e56c3403aceaeb68db6cc6e71bb6d6968d1,artist
31UT1lpfTVBk0RMb5XNtIq,Lucia Belen,0,https://api.spotify.com/v1/artists/31UT1lpfTVBk0RMb5XNtIq,20,,https://i.scdn.co/image/b41a9889a47de9c49022ba05b6f607226d1acfe3,artist
31vRnlCe0QgM6aC8dpwyIE,Tullio Pizzorno,0,https://api.spotify.com/v1/artists/31vRnlCe0QgM6aC8dpwyIE,8,,https://i.scdn.co/image/546edf8548b94a6a81abae5ed3cd7648d82d52e4,artist
31X3RJQM5SywGLkA7W1ZDM,LP,36,https://api.spotify.com/v1/artists/31X3RJQM5SywGLkA7W1ZDM,1493,,https://i.scdn.co/image/afa4d963fd6b144e7263ae49141dca8a52dee44f,artist
31Zcfq4O1GhnfwKX4BCL1u,Dave Martin,8,https://api.spotify.com/v1/artists/31Zcfq4O1GhnfwKX4BCL1u,31,,https://i.scdn.co/image/86a648b3e306218d2fce8f81ace3f386140fd6ce,artist
31ZNP6YXduJoGH4ZUg5q0C,Form Control,0,https://api.spotify.com/v1/artists/31ZNP6YXduJoGH4ZUg5q0C,7,,https://i.scdn.co/image/05ad70916b37fe4a25c725433549d05ef84617ce,artist
3202DsyzI3JUvDOlfpNH4N,September Girls,11,https://api.spotify.com/v1/artists/3202DsyzI3JUvDOlfpNH4N,2342,garage psych -  noise pop,https://i.scdn.co/image/70005fe741e5fd409a2e6b25c023ae17034ba237,artist
320O8dWvLkCppiIvVw0mvn,Tracyanne Campbell,32,https://api.spotify.com/v1/artists/320O8dWvLkCppiIvVw0mvn,9,,https://i.scdn.co/image/70005fe741e5fd409a2e6b25c023ae17034ba237,artist
323ZBJe9cUeXG4HGjI1bfp,Soldier Gambino,0,https://api.spotify.com/v1/artists/323ZBJe9cUeXG4HGjI1bfp,1,,https://i.scdn.co/image/2db2d3379dae7d59eaeb28f5dfcc32e6cb778f34,artist
324dYLqc0sal9kI5GJdyfr,J.Lee,3,https://api.spotify.com/v1/artists/324dYLqc0sal9kI5GJdyfr,18,,https://i.scdn.co/image/b06ae2dc9c5e9a816b9bf7536333c491ca74278e,artist
32AETZQH6QHHcMYwcT8TvA,Maxiimus,0,https://api.spotify.com/v1/artists/32AETZQH6QHHcMYwcT8TvA,2,,https://i.scdn.co/image/85bd9db0d6be15f52464823d448df89fd2f75288,artist
32AzQ2bcbDuKkeOnXw4oOG,Vaughn Ahrens,0,https://api.spotify.com/v1/artists/32AzQ2bcbDuKkeOnXw4oOG,2,,https://i.scdn.co/image/f96c9fe55813aaa35500a48f8950daa7d2d7acaf,artist
32bXQLB3zeGvsBJyTqZi0n,Brocka,0,https://api.spotify.com/v1/artists/32bXQLB3zeGvsBJyTqZi0n,8,,https://i.scdn.co/image/799f6a0268284fae8ff68519c20d1f63b2ba3ac0,artist
32CMHC0HMaWp49GSXFYFxy,Jaspr,4,https://api.spotify.com/v1/artists/32CMHC0HMaWp49GSXFYFxy,0,,https://i.scdn.co/image/22ebba78c1de5c7c58d22f7da1571ad520169bbd,artist
32cQK6fCPn3HpP1F1vu0xy,Ded Ringer,0,https://api.spotify.com/v1/artists/32cQK6fCPn3HpP1F1vu0xy,27,nwobhm,https://i.scdn.co/image/0c0c42e815b9649d4df4d7d5b593170643a7fb70,artist
32d6YoygeiLyCwxKM5Wrrf,DJ Beastmode,5,https://api.spotify.com/v1/artists/32d6YoygeiLyCwxKM5Wrrf,83,,https://i.scdn.co/image/3b524c7c3390d33da7307f98e3643e1d24e210a9,artist
32gA0rTCGiJNG6qA43NQfN,Barracuda,2,https://api.spotify.com/v1/artists/32gA0rTCGiJNG6qA43NQfN,100,,https://i.scdn.co/image/21407c2f37e2016701037021fa7603581c13b109,artist
32hr6Ci9E5iyxCqpve51dG,Yolanda Moon,15,https://api.spotify.com/v1/artists/32hr6Ci9E5iyxCqpve51dG,1389,pinoy alternative,https://i.scdn.co/image/94cb715958521cb8841881f194d3265104142e83,artist
32iPwUf9F5sgRlCrblgQNP,Jinder Jinda,0,https://api.spotify.com/v1/artists/32iPwUf9F5sgRlCrblgQNP,4,,https://i.scdn.co/image/8ee3c818c00f1a9abba75f62795c2f0fc78cfe37,artist
32IXA5Z2INukni5NsdbaLy,Flood the Walls,0,https://api.spotify.com/v1/artists/32IXA5Z2INukni5NsdbaLy,16,,https://i.scdn.co/image/903dfe2aeac48adf7ab6e278d41db0dfe371610a,artist
32j4UlsTsfzqjKSrVpsnwJ,Pariah,5,https://api.spotify.com/v1/artists/32j4UlsTsfzqjKSrVpsnwJ,24,,https://i.scdn.co/image/db7c19a5bf8ad43022dd904e1523fd6156bececb,artist
32JKLCCckNSfFnN9Z5NUSz,Stacey,1,https://api.spotify.com/v1/artists/32JKLCCckNSfFnN9Z5NUSz,0,,https://i.scdn.co/image/795fb2599fb5a059592ab35054f0f9d636071a1a,artist
32lo0J8u6KZJTwBOIBrdYS,Fat Freddy's Drop,58,https://api.spotify.com/v1/artists/32lo0J8u6KZJTwBOIBrdYS,177923,kiwi rock -  nu jazz -  trip hop,https://i.scdn.co/image/150be3e59a45937f7d8756dced8c7ddd18d36a18,artist
32lVGr0fSRGT6okLKHiP68,Taylor Dayne,53,https://api.spotify.com/v1/artists/32lVGr0fSRGT6okLKHiP68,35020,disco -  freestyle -  mellow gold -  new romantic -  new wave pop -  soft rock -  vocal house,https://i.scdn.co/image/5b84776f7b5b0153a15dfe8e8657880c3b59f568,artist
32lXHXuhXtdA2j3IDXNND4,Cuisillos De Arturo Macias,52,https://api.spotify.com/v1/artists/32lXHXuhXtdA2j3IDXNND4,28667,banda -  deep cumbia sonidera -  duranguense -  grupera -  regional mexican -  regional mexican pop,https://i.scdn.co/image/b20cd7def5bdf22996bf29507e99656b1aed0a94,artist
32nHp9JSFYXhm57nYMDG3j,Hasenchat Music,42,https://api.spotify.com/v1/artists/32nHp9JSFYXhm57nYMDG3j,13350,,https://i.scdn.co/image/355608a17a35a8bd1a92e13f4e99bff5d5affdf4,artist
32NmbBPmBefKpFbE4eMnd2,Las Chicas Dulces,7,https://api.spotify.com/v1/artists/32NmbBPmBefKpFbE4eMnd2,337,nu-cumbia,https://i.scdn.co/image/1f9415d1d04e6fff421ea9660e235dd05aa84d2c,artist
32OIbOqW6gsmew77rNcmeZ,CRNVL,32,https://api.spotify.com/v1/artists/32OIbOqW6gsmew77rNcmeZ,102,,https://i.scdn.co/image/5ee396ee2dcfb6a676d2180f070f071d04a9f842,artist
32pDhOhptrPf8qiTFG8VPZ,Two Year Vacation,18,https://api.spotify.com/v1/artists/32pDhOhptrPf8qiTFG8VPZ,368,,https://i.scdn.co/image/cc115006ca92aa42510f53c7a8dc5201fb75819d,artist
32qAvlNxFeb418255G8JkE,Daniel Trigger,0,https://api.spotify.com/v1/artists/32qAvlNxFeb418255G8JkE,18,,https://i.scdn.co/image/6885f66775b01023bbd04e323f55626aac338fae,artist
32qgUSRbsozZN7OyFtYjtB,Los Disidentes Del Sucio Motel,7,https://api.spotify.com/v1/artists/32qgUSRbsozZN7OyFtYjtB,308,,https://i.scdn.co/image/0ac9809a0204699a008216d08aa2107930fd0708,artist
32r72WOqqRO1DtSznId7Lr,James Brown & The Famous Flames,51,https://api.spotify.com/v1/artists/32r72WOqqRO1DtSznId7Lr,16226,classic funk rock -  funk -  jazz blues -  memphis soul -  motown -  soul -  soul blues -  southern soul,https://i.scdn.co/image/9f18124c9c8b2c4071cdd7baf5ceffd6eed7b839,artist
32rmURKW6jFsaj7c3cz10c,Rhyno,9,https://api.spotify.com/v1/artists/32rmURKW6jFsaj7c3cz10c,160,catstep,https://i.scdn.co/image/9787eacb589e3b03b1cd523ba97158bb6f88ded1,artist
32RRIS73DMEbLiBHKAPNJd,Hardtech,6,https://api.spotify.com/v1/artists/32RRIS73DMEbLiBHKAPNJd,376,,https://i.scdn.co/image/8be94bdc9ae1d976fdb61682aa80c8c23b6e5cbf,artist
32sejU286UBefcx22dfdQU,Betty Delight,0,https://api.spotify.com/v1/artists/32sejU286UBefcx22dfdQU,5,,https://i.scdn.co/image/d5f5151484e1c90b2cee177bff57053069b874a3,artist
32suY9DGxjrHwSXvSiih7k,???,0,https://api.spotify.com/v1/artists/32suY9DGxjrHwSXvSiih7k,12,,https://i.scdn.co/image/c39f838377693b45ebb955ce5339ea7a5ba5bf51,artist
32tsVuSIi27QqGsL2S6jWL,Aaron Walker,1,https://api.spotify.com/v1/artists/32tsVuSIi27QqGsL2S6jWL,14,,https://i.scdn.co/image/92b6f15052e9f2064739037eb82cf2cdb0d0ea17,artist
32u2WZCxOqyacmU7hNtboY,Yung Wun,33,https://api.spotify.com/v1/artists/32u2WZCxOqyacmU7hNtboY,529,crunk -  dirty south rap -  pop rap -  southern hip hop -  trap music,https://i.scdn.co/image/53a9cb03b0464536b6747e9e1b508e677b40a546,artist
32U2zkM1HkNzhFabwIvqzL,The Black and the White,8,https://api.spotify.com/v1/artists/32U2zkM1HkNzhFabwIvqzL,726,,https://i.scdn.co/image/894f5e6c60d5efa9c5a9a8a563a0ea7529cdc35c,artist
32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,65,https://api.spotify.com/v1/artists/32vWCbZh0xZ4o9gkz4PsEU,288002,country -  country christmas -  country dawn -  traditional country,https://i.scdn.co/image/5798b3b523f2525aec390dc17186a8e678f2e8b7,artist
32WK2OuP2PG4r7sH7bUfN9,Ronny Jordan,40,https://api.spotify.com/v1/artists/32WK2OuP2PG4r7sH7bUfN9,10737,acid jazz -  jazz christmas -  jazz funk -  smooth jazz,https://i.scdn.co/image/9fe47284ab19d65d42be98da070f4394cd2d7fe3,artist
32WkQRZEVKSzVAAYqukAEA,Lady Antebellum,68,https://api.spotify.com/v1/artists/32WkQRZEVKSzVAAYqukAEA,1036061,contemporary country -  country -  country christmas -  country dawn -  country road -  neo mellow -  pop -  pop christmas -  pop rock,https://i.scdn.co/image/88b0ff1881db3856214d8de4b7e5c986bc9dfcf0,artist
32WuCwyqTAeI075pqRjLtq,Bnb Bros,0,https://api.spotify.com/v1/artists/32WuCwyqTAeI075pqRjLtq,6,,https://i.scdn.co/image/f19bb90c1bb2489359fedb648f827b73e84b3e9e,artist
32XvE4htcinq6U0r3tfgAO,James Davis,0,https://api.spotify.com/v1/artists/32XvE4htcinq6U0r3tfgAO,0,,https://i.scdn.co/image/6b6ac433d1f216133be0a3b6736dcb4cccbb0e8f,artist
32zKuxXu3cSyO2bAE969wu,Howitzer,1,https://api.spotify.com/v1/artists/32zKuxXu3cSyO2bAE969wu,130,,https://i.scdn.co/image/a656fb10863d329795cb83553e00e82b7dca6606,artist
331m5tLxS4H6mBbwO9hCXY,Luke Conard,37,https://api.spotify.com/v1/artists/331m5tLxS4H6mBbwO9hCXY,9369,viral pop,https://i.scdn.co/image/54c39f5f53a027011942915d3852a6923f6f3541,artist
331QVEZKK1yz5KhYiR2pBj,The Wailin' Jennys,43,https://api.spotify.com/v1/artists/331QVEZKK1yz5KhYiR2pBj,39652,folk -  folk-pop -  lilith -  new americana -  progressive bluegrass,https://i.scdn.co/image/18450752554e5f5aded4d113ca2cf89318fa3fd3,artist
335KGvwC7P0HTS4yNNR0oz,The Genius Buddha Band,31,https://api.spotify.com/v1/artists/335KGvwC7P0HTS4yNNR0oz,1027,,https://i.scdn.co/image/3c6bfa6b0ce346411bdd578827e9ccf9ebf5e2f2,artist
336QAMJIWlcjgYLDC1mXHH,Andres Gil,6,https://api.spotify.com/v1/artists/336QAMJIWlcjgYLDC1mXHH,269,dark minimal techno -  deep minimal techno,https://i.scdn.co/image/631e8e2a3be17364f69c2f81f36ad85afe0f3a47,artist
336vr2M3Va0FjyvB55lJEd,D'Angelo,63,https://api.spotify.com/v1/artists/336vr2M3Va0FjyvB55lJEd,270262,classic funk rock -  dance pop -  deep indie r&b -  funk -  funk rock -  hip hop -  indie r&b -  motown -  neo soul -  new jack swing -  quiet storm -  r&b -  soul -  urban contemporary,https://i.scdn.co/image/c69197fa9d01ec73e2617525b920e76b550ba2e2,artist
338mC0yGyX0C9of8QMJ5hK,Gene Ammons,45,https://api.spotify.com/v1/artists/338mC0yGyX0C9of8QMJ5hK,6109,bebop -  contemporary post-bop -  cool jazz -  hard bop -  jazz -  jazz blues -  jazz christmas -  jazz funk -  soul jazz -  stride -  vocal jazz,https://i.scdn.co/image/4dd5f19e9a4e051d8b08dd5f262635f2d7542b5d,artist
3390KzXc8S55RvdrUd3vYa,Wilder,3,https://api.spotify.com/v1/artists/3390KzXc8S55RvdrUd3vYa,95,,https://i.scdn.co/image/4214b5e3e49b2b4354fa494e4e90497cf190cfd8,artist
339A6cQnhgPyFjx0nTyt52,Thanks 4 Nothing,0,https://api.spotify.com/v1/artists/339A6cQnhgPyFjx0nTyt52,1,,https://i.scdn.co/image/69d79ad072d13a158655e05bc3ff51f253c003d4,artist
339ivcDJcroRj4VPWQd3AB,Ben Babylon,0,https://api.spotify.com/v1/artists/339ivcDJcroRj4VPWQd3AB,9,,https://i.scdn.co/image/8eeecd90c48ab17f397699437abbcf3aa8f29ea3,artist
33AiDPSeiiFbRDHUKkSBxc,Oscar Burgardt,4,https://api.spotify.com/v1/artists/33AiDPSeiiFbRDHUKkSBxc,34,,https://i.scdn.co/image/415ebe1ee9c0a556cba206a7a7ebefb622007ae6,artist
33ay6frFAk5xRMXayOWsil,Twinz,24,https://api.spotify.com/v1/artists/33ay6frFAk5xRMXayOWsil,1941,g funk -  west coast rap,https://i.scdn.co/image/18775145ed208be577b053e6acdb5fe745f7a458,artist
33C3ByGk9NCrjTIXr6npqf,Lyfe Jennings,52,https://api.spotify.com/v1/artists/33C3ByGk9NCrjTIXr6npqf,167346,crunk -  dance pop -  deep pop r&b -  dirty south rap -  hip pop -  neo soul -  new jack swing -  quiet storm -  r&b -  southern hip hop -  urban contemporary,https://i.scdn.co/image/b7a956f146db241a7bbbb1a45737feca3b7c0472,artist
33Cf4O1KAVbtQa00scMi2A,AK,42,https://api.spotify.com/v1/artists/33Cf4O1KAVbtQa00scMi2A,1641,chillstep,https://i.scdn.co/image/d8a8de29c99d11394a8b6443386d6715d79b30cc,artist
33EBuUkAa5DFVmu3Xht4X8,Atacama,18,https://api.spotify.com/v1/artists/33EBuUkAa5DFVmu3Xht4X8,475,,https://i.scdn.co/image/fa8eedce54a14f99e0ebbb531c86685bd209992c,artist
